Time,Metric,Anomaly
0,0.24835707650561634,0
1,1.2749630749270113,0
2,2.923844269050346,0
3,9.447048834136751,1
4,9.413050331560525,1
5,9.962560652970751,1
6,6.0896064077536955,0
7,5.563346496021795,0
8,4.495389825954718,0
9,4.25681392772572,0
10,7.768291153593768,1
11,1.6112303487274766,0
12,5.720981135783018,1
13,1.600735347841503,0
14,2.337541083743485,1
15,1.9333223294467783,1
16,0.9634574209105953,1
17,1.1774945348522956,1
18,4.5540120377606055,0
19,4.585780982112988,0
20,2.597302634461416,0
21,2.5984220561760067,0
22,3.6337641023439597,1
23,0.8564693186193362,0
24,0.9278086377374075,0
25,2.5995565203675386,0
26,8.224503211288848,1
27,5.073382915105573,0
28,10.42980767396279,1
29,11.133782256548702,1
30,11.199146693885302,1
31,12.305768223699811,1
32,10.92337840655323,1
33,9.656678441454785,1
34,4.611272456051593,0
35,2.4336734005270926,0
36,6.9044317975023795,1
37,4.576069712547512,1
38,1.264093024449211,0
39,3.512896712001829,1
40,3.0391062710755117,1
41,2.6939449908503534,0
42,2.95782414119412,0
43,2.169819020760013,1
44,2.130611985894091,1
45,3.3545439898699096,1
46,4.5696806145201,1
47,6.584465887596853,1
48,2.571809144784228,0
49,2.862575147831233,0
50,5.1620419846974,0
51,10.892992765724575,1
52,6.591666018769215,0
53,12.785467275865775,1
54,8.215499761247976,0
55,13.04526919100344,1
56,11.710518257310877,1
57,6.230927718007136,0
58,5.565631715701782,0
59,4.731867789073785,0
60,7.760412881077367,1
61,6.663075286155492,1
62,5.046832512996991,1
63,4.016362782026926,1
64,0.7238641077250891,0
65,0.9015091171599291,0
66,1.7360050607901667,0
67,4.02213731750067,1
68,0.7493090063983745,0
69,0.4080937832353055,0
70,6.1806978027542065,1
71,8.024923057720388,1
72,3.5820869804450206,0
73,10.726417053419594,1
74,9.890127447955122,1
75,7.69648515812035,0
76,8.173650553041274,0
77,13.530125456212406,1
78,13.945880388267751,1
79,12.785844674144897,1
80,13.220291075003436,1
81,7.764090191688617,0
82,12.338947022370775,1
83,5.184960116375774,0
84,3.795753198553411,0
85,2.705026252695125,0
86,2.257701058851043,0
87,5.9788416488971174,1
88,0.19500712080570737,0
89,0.12299541488866234,0
90,4.54853877467402,1
91,5.204693363821101,1
92,0.0811535658608773,0
93,5.950635020768372,1
94,7.003945923433919,1
95,7.724147300421342,1
96,9.948060138532284,1
97,11.274622861602534,1
98,12.402556728321223,1
99,8.368240339245164,0
100,8.62244164789699,0
101,9.669306470062661,0
102,14.928642741736617,1
103,9.578490496834533,0
104,14.449484163089188,1
105,8.98755933434,0
106,8.743092950605268,0
107,6.731384131928536,0
108,10.528775195361387,1
109,9.118681816604328,1
110,2.0406143923504714,0
111,7.0012091563426555,1
112,6.299988086048327,1
113,2.051991924797303,0
114,5.603819517609439,1
115,1.0711445397214674,0
116,1.4525170962251863,0
117,1.7301270752574895,0
118,3.971411407257508,0
119,10.03187129083077,1
120,6.3955159735214995,0
121,6.889401498115236,0
122,14.301397155468042,1
123,8.984608374536583,0
124,15.823555565822321,1
125,12.17485694435033,0
126,10.804731837434657,0
127,15.896480266643952,1
128,10.779952701466025,0
129,9.733796078874645,0
130,13.224668284466937,1
131,12.878376712915614,1
132,6.068848143136938,0
133,5.592700989805004,0
134,8.740287882883106,1
135,8.989433296576035,1
136,7.078246334909687,1
137,6.859340110451819,1
138,7.306758608684835,1
139,6.504938710337679,1
140,2.7836029483798703,0
141,9.168037471208457,1
142,3.7962583827193983,0
143,5.948221703753535,0
144,7.3299413971242044,0
145,8.935006661401259,0
146,9.181524644560934,0
147,15.22530559939061,1
148,11.991097801730636,0
149,17.42812146806193,1
150,12.625246425172937,0
151,12.552853236193837,0
152,16.590114658132958,1
153,11.301660754513248,0
154,15.346536236649346,1
155,8.686919516499417,0
156,13.732887255572404,1
157,6.792821234943308,0
158,4.804348251398685,0
159,4.74274289838418,0
160,3.182532145964144,0
161,8.613913170425892,1
162,3.6792977895037016,0
163,7.910029709378801,1
164,4.35156104569995,0
165,4.92085655753549,0
166,6.211030079997256,0
167,13.004301265814389,1
168,13.277305941998556,1
169,14.367227143333858,1
170,15.555242785187243,1
171,11.677628763450004,0
172,17.89157616421513,1
173,18.650205118853663,1
174,13.83834539966501,0
175,18.99322075596336,1
176,18.136627964861155,1
177,13.11230094451138,0
178,16.267671583381027,1
179,11.604179808807412,0
180,14.312833673882494,1
181,12.327325996279274,1
182,11.064553750969454,1
183,5.855702301688859,0
184,4.758141588414899,0
185,4.777371115600711,0
186,9.536618812286772,1
187,9.483956412226227,1
188,9.646476122043602,1
189,5.157042481724334,0
190,11.776742523966497,1
191,13.684104171649116,1
192,9.707046872065092,0
193,15.321225836156607,1
194,17.286590462925567,1
195,13.47819259579714,0
196,18.688198300821618,1
197,14.756491684418096,0
198,19.929104359223,1
199,19.20814398253003,1
200,19.50902069909633,1
201,13.865926169116866,0
202,18.141525621587647,1
203,11.970996251530057,0
204,14.511165316021485,1
205,8.486992254529856,0
206,8.057517633604341,0
207,7.071359069523397,0
208,6.32739682423083,0
209,12.546736613882018,1
210,10.785445255346584,1
211,11.288153688644956,1
212,11.746873862824408,1
213,12.440161719720162,1
214,13.042365377679806,1
215,9.835389384734013,0
216,10.413587392731204,0
217,12.025685922142562,0
218,18.157318226085422,1
219,14.526470975625907,0
220,16.487456302258956,0
221,19.945996535149465,1
222,16.443130095187257,0
223,20.173271195850514,1
224,20.294161086027486,1
225,15.330009204416431,0
226,18.83214000954774,1
227,17.105222836547988,1
228,11.042348145370047,0
229,10.495703648954755,0
230,8.634816684141414,0
231,13.122695388858256,1
232,12.292658901029714,1
233,11.494570694751749,1
234,12.771972044662665,1
235,12.237330379713661,1
236,6.457301687749001,0
237,13.407693251451953,1
238,9.069106767615784,0
239,16.08212144188549,1
240,11.603739630783602,0
241,13.28672700477915,0
242,14.852493639490232,0
243,16.118411503017807,0
244,20.9299788153943,1
245,16.912378513524864,0
246,22.06252734441952,1
247,16.852964515158487,0
248,17.61285413906275,0
249,16.188024761413253,0
250,14.369558022832486,0
251,19.30302619903996,1
252,13.661078098506312,0
253,11.872137404762992,0
254,14.440315017022977,1
255,8.972349057634144,0
256,9.103328555671137,0
257,7.666536135745267,0
258,8.121909714073114,0
259,13.507687895269315,1
260,8.206407745288761,0
261,9.484703416036337,0
262,8.979366329965472,0
263,11.343710953820231,0
264,18.073715924303443,1
265,13.920203634530173,0
266,16.61620565196579,0
267,16.17046321695243,0
268,22.51010477557369,1
269,18.344999420088374,0
270,24.22063664453306,1
271,22.661698055855627,1
272,23.511708894999668,1
273,22.190650436442542,1
274,20.70924567447601,1
275,15.275146962644241,0
276,13.899529847786768,0
277,17.255796335907988,1
278,11.434901042495026,0
279,10.221809295636415,0
280,9.726631653703434,0
281,9.551436205815191,0
282,14.893008408072678,1
283,8.70146311914123,0
284,15.936389668405956,1
285,9.738422194306011,0
286,11.724107452482183,0
287,13.350063377729699,0
288,19.540495933867504,1
289,20.432745465602267,1
290,16.89593887482136,0
291,22.839033438603302,1
292,18.63544464045006,0
293,19.904430179955853,0
294,19.878507742982528,0
295,24.233174333815015,1
296,24.579926956638836,1
297,18.539183666371034,0
298,22.80643105941949,1
299,16.55890964647445,0
300,14.585502494538963,0
301,13.475814254388936,0
302,12.973646802561678,0
303,11.919651226784001,0
304,10.859422184095754,0
305,10.47903456020905,0
306,10.938832447894214,0
307,10.224585174136749,0
308,11.34342167166282,0
309,11.81336976785029,0
310,12.891159398386394,0
311,14.80529320048097,0
312,16.012708174493966,0
313,17.350850043512917,0
314,23.852739403577132,1
315,19.296035826749122,0
316,20.471103504569662,0
317,20.52449575314862,0
318,26.06208317624422,1
319,20.714557604261508,0
320,20.37862500141855,0
321,24.88311241865121,1
322,18.19088965838331,0
323,18.490288863355342,0
324,20.696991309250183,1
325,14.348810468093589,0
326,19.37905543675005,1
327,13.210297441048716,0
328,17.381932889603924,1
329,16.934543623186805,1
330,11.493876613576543,0
331,11.271743682811739,0
332,17.307775260174687,1
333,12.775885238311206,0
334,14.68755986670891,0
335,15.382376083736268,0
336,21.387251401603727,1
337,22.983402304686066,1
338,24.60646572713781,1
339,25.203671629530728,1
340,20.91901682113898,0
341,22.001472737191275,0
342,22.22248328555436,0
343,21.72615754375978,0
344,21.294607866113047,0
345,25.901558874611545,1
346,19.075957829251355,0
347,17.940363338324303,0
348,22.040777889373857,1
349,16.049181198631498,0
350,15.155453782799052,0
351,14.752144202542048,0
352,13.698702792678837,0
353,12.740401603572948,0
354,17.690491896048655,1
355,12.41910618623574,0
356,18.46061641308161,1
357,14.170136774607165,0
358,15.561359280169048,0
359,21.24228930271121,1
360,18.259673257120603,0
361,20.110464682013813,0
362,25.545619925771536,1
363,21.886389766982216,0
364,22.875199014777735,0
365,27.879018895502426,1
366,23.41204624090521,0
367,28.18592533183623,1
368,27.778965068196644,1
369,21.599029014005023,0
370,21.012255087129514,0
371,25.09309437113534,1
372,19.325571803897557,0
373,17.835540187529997,0
374,17.276591228755734,0
375,14.830792312623274,0
376,19.90603329943815,1
377,14.112041871423846,0
378,19.994901466608837,1
379,18.716221725877077,1
380,14.25001205998743,0
381,15.214769771345196,0
382,15.538052137845069,0
383,17.59302726364696,0
384,18.82043366922313,0
385,25.61929211875073,1
386,26.970877987888578,1
387,28.82361932554071,1
388,29.20533893801519,1
389,23.991177303614137,0
390,29.050792664325822,1
391,29.625588717198593,1
392,28.27001041541189,1
393,29.10126328885991,1
394,22.789720060360725,0
395,25.809507399460298,1
396,18.943432735454564,0
397,24.232840961570133,1
398,17.342730077373684,0
399,17.033374250054006,0
400,19.872659151680608,1
401,19.92068335707779,1
402,20.10262184985909,1
403,15.343861165437017,0
404,15.644840245338179,0
405,17.025891060240983,0
406,17.266189785308704,0
407,23.98471503197679,1
408,25.460147815855894,1
409,22.00131464254197,0
410,28.35580743904441,1
411,28.523212860013803,1
412,29.16306993355437,1
413,26.118467542394605,0
414,30.8661570059898,1
415,25.205385863167074,0
416,25.905703006683453,0
417,24.443371223079186,0
418,23.9896485920319,0
419,22.277854466217672,0
420,27.03037396244096,1
421,25.633575195709064,1
422,23.475517925760485,1
423,18.100251569544483,0
424,17.192560955870388,0
425,22.104686647320843,1
426,15.81753826970995,0
427,16.86339659855389,0
428,17.599085224502577,0
429,22.0350963508557,1
430,23.40837074366708,1
431,19.236288685607352,0
432,26.4652965827777,1
433,28.302866353410607,1
434,29.95117852604795,1
435,25.3225812961426,0
436,31.94443479170781,1
437,30.989578402337894,1
438,26.048308780322426,0
439,31.751855281997038,1
440,26.522159743391832,0
441,25.569186531885734,0
442,28.56627894998008,1
443,28.39953520575626,1
444,21.54776524974758,0
445,21.290741048902447,0
446,24.98329912304842,1
447,23.34452620090365,1
448,17.812939522409486,0
449,17.090764107610187,0
450,22.468660451363416,1
451,18.19794202880528,0
452,17.77700995791003,0
453,19.366489351826203,0
454,19.93487119081372,0
455,21.05946835835619,0
456,22.746484820022662,0
457,28.626474064302904,1
458,25.123175347326374,0
459,25.886594959638316,0
460,33.312489585380405,1
461,27.897260907431193,0
462,32.75013724600371,1
463,33.08661908681247,1
464,32.47396299407678,1
465,26.67504910616615,0
466,31.1070833500217,1
467,30.02284908053634,1
468,28.13474942619478,1
469,21.867995654165128,0
470,20.8624741514242,0
471,23.86350551169946,1
472,18.512277449978537,0
473,24.503808002276916,1
474,19.522483856750643,0
475,23.795852848776462,1
476,19.758151462605664,0
477,20.470091171339025,0
478,27.93944040422759,1
479,28.21569223020469,1
480,23.93604120425952,0
481,24.866325005212342,0
482,25.796776839871207,0
483,32.78726572386633,1
484,28.151951646280047,0
485,33.368502276646495,1
486,33.97671355787874,1
487,33.638855129638166,1
488,29.573697836458496,0
489,28.42635378440751,0
490,31.996013679341708,1
491,31.5840672949576,1
492,24.63868415382389,0
493,22.9252626738233,0
494,22.961562038634824,0
495,26.483921115909556,1
496,19.951249903914604,0
497,19.925201529512858,0
498,24.462190873307623,1
499,19.428971003072476,0
500,26.132961754843617,1
501,22.469174414302344,0
502,26.900716213090487,1
503,24.137389392832652,0
504,29.8746787154391,1
505,31.300532533630168,1
506,32.50380303788053,1
507,33.453538521092824,1
508,29.75438783289463,0
509,34.86415407323981,1
510,30.63522841288992,0
511,30.354510076720803,0
512,29.810652995489026,0
513,33.73175207491197,1
514,27.911614334715825,0
515,27.421790838425427,0
516,26.050458593812234,0
517,29.067127152088123,1
518,28.449666152714705,1
519,22.790159655753204,0
520,20.83517034051713,0
521,26.49205096474462,1
522,20.768688120527077,0
523,21.605670202851233,0
524,26.48824340280656,1
525,21.81202504373494,0
526,27.986228781058383,1
527,30.07994724781809,1
528,31.529861250860787,1
529,27.29193691296035,0
530,29.319296229388677,0
531,29.25477387479818,0
532,35.8970871195985,1
533,30.87412103156411,0
534,36.374081946098926,1
535,36.60332846710354,1
536,30.699920336280236,0
537,30.193256133817822,0
538,29.903146404607305,0
539,32.95564929075108,1
540,27.41784605603258,0
541,30.191051347158556,1
542,29.8649020889577,1
543,29.335250404396234,1
544,26.634050731014153,1
545,27.02192324081944,1
546,27.588536063590272,1
547,27.418848175533164,1
548,23.25544591776349,0
549,23.61247350070932,0
550,25.043294893736444,0
551,26.178066156791257,0
552,28.18389103082984,0
553,29.071305647163193,0
554,30.368801331037623,0
555,31.07959542287155,0
556,31.886323906885934,0
557,37.463350037535534,1
558,33.097226071189155,0
559,37.56913689103522,1
560,32.475014447370405,0
561,32.62323430525543,0
562,36.035562351715896,1
563,29.281083459428704,0
564,33.800606961082096,1
565,26.75186708797669,0
566,24.780937732411104,0
567,29.310422938608554,1
568,28.134477020564855,1
569,28.44461412653402,1
570,28.509209189594777,1
571,29.558589524692273,1
572,29.43333666795986,1
573,25.00491582966282,0
574,26.614702790591767,0
575,26.350337119983383,0
576,33.91780727905426,1
577,30.529527822456103,0
578,35.66070687711,1
579,33.057410927536175,0
580,33.4993752226694,0
581,38.67198517449496,1
582,34.416390933053144,0
583,35.114975560347546,0
584,33.6210601464515,0
585,32.909644199082955,0
586,36.570319550229904,1
587,30.219173040780195,0
588,29.815167908272066,0
589,27.727862861533005,0
590,32.03578311860969,1
591,25.775637370684773,0
592,30.50936289395103,1
593,24.987201921198135,0
594,25.218769972128953,0
595,29.66536266912727,1
596,30.33493551343111,1
597,30.825084236176025,1
598,27.177853369961877,0
599,33.84455502100978,1
600,30.37849430832268,0
601,30.883012563423836,0
602,33.03480296005279,0
603,39.36335283533521,1
604,34.736844470533995,0
605,41.01802703772436,1
606,34.91310540044821,0
607,34.55730177978963,0
608,38.84076689447009,1
609,34.73355606167736,0
610,38.32718282817702,1
611,36.816302890057464,1
612,35.739984313159965,1
613,28.793160250838216,0
614,34.42287598980838,1
615,32.27907668505492,1
616,26.524570378380265,0
617,31.38325418050404,1
618,26.14050461586836,0
619,26.232312880694217,0
620,31.274635753355156,1
621,27.7502002726353,0
622,29.54101224823748,0
623,35.528614797564884,1
624,31.996593313319597,0
625,32.288487387296954,0
626,38.305197589870694,1
627,39.82264044588294,1
628,35.75798947506651,0
629,36.82672489068081,0
630,35.65376768514259,0
631,37.14440429117567,0
632,40.85112306963272,1
633,39.97209337095904,1
634,33.693947812369885,0
635,37.21666688957977,1
636,32.211585291980974,0
637,30.59256375808171,0
638,33.75501955012953,1
639,32.76692670803548,1
640,27.501980631432733,0
641,28.054881631199343,0
642,26.9702043243182,0
643,26.568799391995604,0
644,32.74700144903479,1
645,33.57810430919339,1
646,28.451556678529208,0
647,31.02875734122852,0
648,32.28453273489559,0
649,39.09219840791929,1
650,40.92447804747257,1
651,41.64881642070657,1
652,41.79568267364476,1
653,36.926366177074506,0
654,38.98667990162493,0
655,42.6092383484526,1
656,42.137091664878746,1
657,36.373471362377714,0
658,40.49904238038398,1
659,39.17191501955066,1
660,32.71316899656,0
661,31.482475303867144,0
662,30.583623364892034,0
663,34.342753708500474,1
664,28.5134500897392,0
665,28.473585982400618,0
666,33.172511391289575,1
667,34.272367362845976,1
668,27.744388076881336,0
669,35.46021952002848,1
670,36.62304259624871,1
671,31.21920965828325,0
672,38.42865620295979,1
673,39.758374792514715,1
674,35.49624415264101,0
675,36.896625562137366,0
676,37.57483909618928,0
677,44.55576435315713,1
678,44.367839196573726,1
679,44.415406678942425,1
680,38.6909630509438,0
681,42.021008020324174,1
682,36.33773986686026,0
683,40.68878250612655,1
684,33.58893609555412,0
685,38.31240398957363,1
686,31.67983730092094,0
687,30.627055690292437,0
688,30.42535296517958,0
689,29.84250252429772,0
690,29.31951691709046,0
691,35.300035770236775,1
692,29.729341317277843,0
693,31.4224338975393,0
694,32.496550628984245,0
695,38.301131554830356,1
696,34.96306651112092,0
697,35.51853843731999,0
698,37.8620135096034,0
699,38.39308283771124,0
700,44.068765508662615,1
701,40.404133744363804,0
702,44.74782815472862,1
703,39.275398483263594,0
704,43.751812432160285,1
705,44.08853888160559,1
706,37.15978532375186,0
707,37.52149231650488,0
708,39.35903529605805,1
709,40.00413295863243,1
710,38.105508733601404,1
711,31.96610953813212,0
712,30.997413437673345,0
713,31.01993892573069,0
714,35.68118264878758,1
715,31.472021809562946,0
716,36.52698680540883,1
717,32.38961697479814,0
718,33.21819389389303,0
719,34.62743196262686,0
720,36.15390088444607,0
721,41.48901102918423,1
722,37.925907288947,0
723,40.05716595294411,0
724,40.61555973798613,0
725,45.98763746326899,1
726,41.3092169665327,0
727,41.35341998412617,0
728,45.46024717876754,1
729,39.59638154323169,0
730,44.09792262754881,1
731,37.35490883670515,0
732,36.80412637785726,0
733,39.50461297236859,1
734,34.71457781866277,0
735,38.4507648352738,1
736,32.59788784823481,0
737,32.51171636052741,0
738,32.732737222231286,0
739,32.62755590106372,0
740,36.74943586541194,1
741,32.87467761069947,0
742,34.28759071115215,0
743,35.868950299592704,0
744,42.458829510234494,1
745,38.18122331893584,0
746,39.893383382238554,0
747,45.50784243975601,1
748,41.42436811742626,0
749,41.576298583021234,0
750,47.038383376944545,1
751,41.7037868286372,0
752,46.44219039243353,1
753,41.71235480423663,0
754,39.7253005555841,0
755,45.36028625793146,1
756,38.04665895044043,0
757,41.64832283633492,1
758,34.97082110990943,0
759,39.76462103377176,1
760,38.3820540679589,1
761,33.28137577587736,0
762,34.3800422691344,0
763,38.272340918692336,1
764,34.44450964422062,0
765,39.3628778815043,1
766,40.78250575475142,1
767,42.941305092305214,1
768,38.08651647110608,0
769,45.65031950451094,1
770,41.35387596772778,0
771,41.804300517985574,0
772,48.246330888449954,1
773,43.965906356258685,0
774,44.0109049811086,0
775,42.79451677150011,0
776,47.76655843100983,1
777,42.261774588157046,0
778,46.362783285450014,1
779,45.55443127428794,1
780,39.08885050046672,0
781,37.08823259513226,0
782,36.79009892550299,0
783,35.91975896670926,0
784,40.14976820504336,1
785,34.96076123133197,0
786,34.716961077274455,0
787,39.74996090816885,1
788,35.0347901253484,0
789,40.083985627309275,1
790,42.21480910956622,1
791,43.35974861806891,1
792,44.73578941859768,1
793,40.305720937602494,0
794,41.659471729795825,0
795,43.812110332599076,0
796,44.11034944199388,0
797,50.02037948013164,1
798,49.914159188065234,1
799,44.79450720119325,0
800,44.79926892191017,0
801,48.32751154182409,1
802,42.64806038847062,0
803,41.21295758116005,0
804,39.9827518862839,0
805,38.801318712753094,0
806,42.91106688581696,1
807,36.57509178323548,0
808,36.69775104386459,0
809,40.173067217444945,1
810,35.40656417791932,0
811,35.500505339417565,0
812,41.993361923254675,1
813,42.212743482322985,1
814,38.71592226973439,0
815,43.7131245879689,1
816,40.93352513293452,0
817,47.58891062332425,1
818,48.4411419946377,1
819,50.01827409346543,1
820,50.07148279387197,1
821,51.58430285153809,1
822,52.24944906180963,1
823,45.79820985122554,0
824,45.30737575822184,0
825,50.51222614449159,1
826,44.58978607286533,0
827,42.382665211936036,0
828,41.18990659145224,0
829,45.01501247005713,1
830,43.32777474448293,1
831,42.55514012082519,1
832,41.76780259770177,1
833,36.43647208600259,0
834,41.682657556306616,1
835,37.03747823482288,0
836,38.24512322748487,0
837,37.815289073697826,0
838,39.892161199238274,0
839,40.54891035237453,0
840,46.97526814517385,1
841,43.68150497159588,0
842,49.03863898921874,1
843,50.876738779024805,1
844,46.6133531230287,0
845,47.325854763449414,0
846,52.44458432195391,1
847,48.40727920140077,0
848,51.411257026796555,1
849,50.72003542843192,1
850,44.68842973678768,0
851,43.56635666593251,0
852,47.28130643634674,1
853,46.95041304004127,1
854,40.910252123994844,0
855,43.92909294719252,1
856,38.05369519452575,0
857,43.25607864674788,1
858,42.62388847785952,1
859,38.43683677743242,0
860,43.771334491503424,1
861,38.75659403656853,0
862,41.37375260066504,0
863,42.75384361103508,0
864,42.89360565475776,0
865,44.350244445544604,0
866,45.942932695362494,0
867,47.05276230092621,0
868,53.05939915525853,1
869,54.28473140082853,1
870,53.41152638625297,1
871,47.980480509176125,0
872,47.240467404914995,0
873,46.82006888596174,0
874,51.18343651356314,1
875,50.94137415727163,1
876,43.541194350481874,0
877,47.6677987503069,1
878,46.39178855196364,1
879,41.008662730791386,0
880,45.933339194014586,1
881,43.95493648209451,1
882,38.85528027874089,0
883,44.84245130708918,1
884,45.210818725890945,1
885,46.63781975693528,1
886,42.0919640926629,0
887,47.876258729093955,1
888,49.695327415346156,1
889,51.29844701580396,1
890,52.410241090598625,1
891,48.33917092148638,0
892,49.46346436371678,0
893,55.064276926668164,1
894,50.39107949551877,0
895,49.90398407524016,0
896,54.04656797876382,1
897,48.45889074914944,0
898,53.00325448325419,1
899,45.835627390018956,0
900,50.184336654436514,1
901,43.55923536832388,0
902,42.614372411467386,0
903,42.253692025370974,0
904,45.96542251508778,1
905,40.44358914263277,0
906,39.62007192951005,0
907,45.89349765156826,1
908,41.39261507164827,0
909,47.99609345572002,1
910,47.84611088252344,1
911,44.36547993831935,0
912,45.72469184185526,0
913,47.73282186539441,0
914,53.152352233806496,1
915,54.42504466881781,1
916,50.43407527378042,0
917,50.77293369302351,0
918,55.67678319272474,1
919,55.876674127894525,1
920,50.866942893852034,0
921,49.07227625622723,0
922,48.66648483707354,0
923,47.09403481804309,0
924,46.79752331446245,0
925,44.1943113220955,0
926,43.52053907636429,0
927,43.00307203159965,0
928,42.852634995694984,0
929,41.58749573801819,0
930,46.2224002366534,1
931,47.660949403274955,1
932,41.5458660308697,0
933,42.01506311575718,0
934,44.42000722502652,0
935,45.20487766231111,0
936,51.289383591434564,1
937,48.49827344916224,0
938,54.52190035688548,1
939,55.203494590564404,1
940,55.68997481958672,1
941,57.31585779558538,1
942,57.42510058897933,1
943,51.930041199555674,0
944,57.45344551694604,1
945,55.25049152276975,1
946,49.037237414537586,0
947,48.29814119057202,0
948,52.37720699182239,1
949,51.277574499148834,1
950,44.87938197107188,0
951,49.190493792324425,1
952,47.64410326898264,1
953,48.54225317059128,1
954,47.65892441080372,1
955,43.47901878434869,0
956,43.64123565426662,0
957,49.54284270364413,1
958,50.68488364011611,1
959,51.87975905449597,1
960,53.32136137993358,1
961,50.00867149057882,0
962,50.698260584850644,0
963,57.04003578472696,1
964,57.48525917177857,1
965,58.79968773917008,1
966,57.96180384897037,1
967,54.0800993479008,0
968,52.710048043600025,0
969,51.27014635487378,0
970,51.06405220745544,0
971,49.50356939677517,0
972,54.02032177449432,1
973,47.02959278483626,0
974,50.976908283392746,1
975,44.269695728594485,0
976,44.24371982145331,0
977,42.80843120524018,0
978,48.10804858825714,1
979,49.50057819662678,1
980,45.0627730604032,0
981,45.72719487495975,0
982,46.11651192843543,0
983,52.8320490964165,1
984,49.198198730454564,0
985,54.96491288091622,1
986,52.551699150883515,0
987,58.324215051220555,1
988,53.619644932007375,0
989,54.29307205094255,0
990,59.60419140397378,1
991,53.35876169723324,0
992,53.80653832766195,0
993,52.844541781933884,0
994,56.699189995052556,1
995,50.9035450790696,0
996,55.698843263424976,1
997,48.87632620512079,0
998,47.114410505108715,0
999,51.7007574847454,1
